timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687336179872,10100,Open Project,200,OK,Thread Group 1-27,text,true,,707350,0,21,21,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336188885,1639,BMS Launch,200,OK,Thread Group 1-33,text,true,,1778,0,21,21,http://10.254.152.98:8080/user/login,0,0,0
1687336184326,10011,Open Project,200,OK,Thread Group 1-26,text,true,,707349,0,19,19,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336185698,10016,Open Project,200,OK,Thread Group 1-29,text,true,,707351,0,20,20,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336186489,10014,Device Graphs,200,OK,Thread Group 1-21,text,true,,717968,0,20,20,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336186712,10040,Open Project,200,OK,Thread Group 1-28,text,true,,707351,0,20,20,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336186901,10006,Device Graphs,200,OK,Thread Group 1-22,text,true,,717966,0,20,20,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336191505,8309,Login,200,OK,Thread Group 1-32,text,true,,687725,0,21,21,https://10.254.152.98/home,0,0,0
1687336194726,6637,Login,200,OK,Thread Group 1-33,text,true,,687726,0,21,21,https://10.254.152.98/home,0,0,0
1687336193652,6088,Login,200,OK,Thread Group 1-31,text,true,,687727,0,21,21,https://10.254.152.98/home,0,0,0
1687336202471,418,Logout,200,OK,Thread Group 1-22,text,true,,1778,0,20,20,https://10.254.152.98/user/login,0,0,0
1687336195655,8307,BMS Launch,200,OK,Thread Group 1-34,text,true,,1778,0,20,20,http://10.254.152.98:8080/user/login,0,0,0
1687336204046,1758,Logout,200,OK,Thread Group 1-21,text,true,,1778,0,21,21,https://10.254.152.98/user/login,0,0,0
1687336193303,10015,Device Graphs,200,OK,Thread Group 1-24,text,true,,717966,0,21,21,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336205564,3221,BMS Launch,200,OK,Thread Group 1-35,text,true,,1778,0,21,21,http://10.254.152.98:8080/user/login,0,0,0
1687336198010,10012,Open Project,200,OK,Thread Group 1-30,text,true,,707350,0,21,21,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336211669,271,Logout,200,OK,Thread Group 1-24,text,true,,1778,0,22,22,https://10.254.152.98/user/login,0,0,0
1687336211212,1634,BMS Launch,200,OK,Thread Group 1-36,text,true,,1778,0,22,22,http://10.254.152.98:8080/user/login,0,0,0
1687336200609,10180,Device Graphs,200,OK,Thread Group 1-23,text,true,,717966,0,22,22,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336205627,10010,Device Graphs,200,OK,Thread Group 1-27,text,true,,717966,0,23,23,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336209675,10006,Device Graphs,200,OK,Thread Group 1-29,text,true,,717967,0,23,23,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336209535,10008,Device Graphs,200,OK,Thread Group 1-25,text,true,,717966,0,24,24,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336215701,5372,Login,200,OK,Thread Group 1-35,text,true,,687728,0,24,24,https://10.254.152.98/home,0,0,0
1687336221295,302,Logout,200,OK,Thread Group 1-27,text,true,,1778,0,24,24,https://10.254.152.98/user/login,0,0,0
1687336219865,2003,BMS Launch,200,OK,Thread Group 1-37,text,true,,1778,0,24,24,http://10.254.152.98:8080/user/login,0,0,0
1687336209886,10002,Device Graphs,200,OK,Thread Group 1-26,text,true,,717965,0,24,24,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336222512,1347,BMS Launch,200,OK,Thread Group 1-39,text,true,,1778,0,24,24,http://10.254.152.98:8080/user/login,0,0,0
1687336217706,5002,BMS Launch,200,OK,Thread Group 1-38,text,true,,1778,0,24,24,http://10.254.152.98:8080/user/login,0,0,0
1687336223696,541,Logout,200,OK,Thread Group 1-23,text,true,,1778,0,24,24,https://10.254.152.98/user/login,0,0,0
1687336213270,10106,Open Project,200,OK,Thread Group 1-32,text,true,,707351,0,24,24,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336211621,12625,Login,200,OK,Thread Group 1-34,text,true,,687726,0,24,24,https://10.254.152.98/home,0,0,0
1687336214337,10014,Open Project,200,OK,Thread Group 1-33,text,true,,707351,0,24,24,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336225412,141,Logout,200,OK,Thread Group 1-29,text,true,,1778,0,24,24,https://10.254.152.98/user/login,0,0,0
1687336226146,269,Logout,200,OK,Thread Group 1-25,text,true,,1778,0,24,24,https://10.254.152.98/user/login,0,0,0
1687336215993,10076,Open Project,200,OK,Thread Group 1-31,text,true,,707351,0,23,23,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336216834,10014,Device Graphs,200,OK,Thread Group 1-28,text,true,,717967,0,23,23,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336227500,577,BMS Launch,200,OK,Thread Group 1-40,text,true,,1778,0,23,23,http://10.254.152.98:8080/user/login,0,0,0
1687336229728,84,Logout,200,OK,Thread Group 1-26,text,true,,1778,0,23,23,https://10.254.152.98/user/login,0,0,0
1687336224021,9425,Login,200,OK,Thread Group 1-36,text,true,,687727,0,22,22,https://10.254.152.98/home,0,0,0
1687336228779,5953,Login,200,OK,Thread Group 1-37,text,true,,687686,0,22,22,https://10.254.152.98/home,0,0,0
1687336232321,3455,Login,200,OK,Thread Group 1-40,text,true,,687726,0,22,22,https://10.254.152.98/home,0,0,0
1687336236365,546,Logout,200,OK,Thread Group 1-28,text,true,,1778,0,22,22,https://10.254.152.98/user/login,0,0,0
1687336232235,5601,Login,200,OK,Thread Group 1-38,text,true,,687727,0,22,22,https://10.254.152.98/home,0,0,0
1687336230877,10013,Open Project,200,OK,Thread Group 1-35,text,true,,707350,0,21,21,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336235895,5327,Login,200,OK,Thread Group 1-39,text,true,,687728,0,21,21,https://10.254.152.98/home,0,0,0
1687336234302,10004,Device Graphs,200,OK,Thread Group 1-30,text,true,,717966,0,21,21,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336237082,10003,Open Project,200,OK,Thread Group 1-34,text,true,,707350,0,20,20,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336248600,407,Logout,200,OK,Thread Group 1-30,text,true,,1778,0,17,17,https://10.254.152.98/user/login,0,0,0
1687336243890,10004,Open Project,200,OK,Thread Group 1-36,text,true,,707351,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336243944,10011,Device Graphs,200,OK,Thread Group 1-32,text,true,,717967,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336244885,10025,Open Project,200,OK,Thread Group 1-40,text,true,,707351,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336244905,10012,Device Graphs,200,OK,Thread Group 1-31,text,true,,717967,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336245821,10012,Device Graphs,200,OK,Thread Group 1-33,text,true,,717967,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336246272,10014,Open Project,200,OK,Thread Group 1-37,text,true,,707350,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336247802,10011,Open Project,200,OK,Thread Group 1-38,text,true,,707350,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336258684,91,Logout,200,OK,Thread Group 1-32,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1687336259834,70,Logout,200,OK,Thread Group 1-31,text,true,,1778,0,9,9,https://10.254.152.98/user/login,0,0,0
1687336260225,34,Logout,200,OK,Thread Group 1-33,text,true,,1778,0,9,9,https://10.254.152.98/user/login,0,0,0
1687336251549,10002,Open Project,200,OK,Thread Group 1-39,text,true,,707350,0,7,7,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336251833,10015,Device Graphs,200,OK,Thread Group 1-35,text,true,,717966,0,7,7,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336265890,47,Logout,200,OK,Thread Group 1-35,text,true,,1778,0,7,7,https://10.254.152.98/user/login,0,0,0
1687336257491,10015,Device Graphs,200,OK,Thread Group 1-34,text,true,,717966,0,6,6,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336271249,45,Logout,200,OK,Thread Group 1-34,text,true,,1778,0,6,6,https://10.254.152.98/user/login,0,0,0
1687336264334,10010,Device Graphs,200,OK,Thread Group 1-36,text,true,,717967,0,5,5,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336264842,10006,Device Graphs,200,OK,Thread Group 1-40,text,true,,717967,0,5,5,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336266256,10012,Device Graphs,200,OK,Thread Group 1-37,text,true,,717966,0,5,5,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336267516,10014,Device Graphs,200,OK,Thread Group 1-38,text,true,,717966,0,5,5,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336278077,54,Logout,200,OK,Thread Group 1-36,text,true,,1778,0,5,5,https://10.254.152.98/user/login,0,0,0
1687336278609,50,Logout,200,OK,Thread Group 1-40,text,true,,1778,0,5,5,https://10.254.152.98/user/login,0,0,0
1687336279976,32,Logout,200,OK,Thread Group 1-37,text,true,,1778,0,3,3,https://10.254.152.98/user/login,0,0,0
1687336271020,10001,Device Graphs,200,OK,Thread Group 1-39,text,true,,717966,0,2,2,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336281302,30,Logout,200,OK,Thread Group 1-38,text,true,,1778,0,2,2,https://10.254.152.98/user/login,0,0,0
1687336284733,46,Logout,200,OK,Thread Group 1-39,text,true,,1778,0,1,1,https://10.254.152.98/user/login,0,0,0
